"X","Y","mg","annual_precip","clay","h20cap_pf2_0","h20cap_pf2_3","h20cap_pf2_5","land_cover","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","tree_cover","valley_depth","wet_index"
34.8984866187944,0.798535052393563,233,1372.05383300781,48,14,14,14,10,1718,19,61,33,19,18.6816959381104,3,103,12,990,108
34.9880699519844,0.798535052393563,274,1143.48449707031,46,14,14,14,10,1741,18,58,34,20,18.736213684082,4,36,17,1418,102
35.0109866186144,0.798535052393563,284,1234.78747558594,46,14,14,14,10,1761,17,60,35,19,18.6968860626221,3,-101,25,1319,101
34.4089032862447,0.796451719063563,278,1171.18139648438,40,14,14,14,10,1399,13,59,39,21,17.7146091461182,6,-44,23,3169,105
34.4734866194746,0.796451719063563,271,1328.28466796875,45,14,14,14,10,1550,17,60,35,21,17.8292121887207,5,-168,16,2613,88
34.5047366194246,0.796451719063563,286,1299.74206542969,45,15,15,15,10,1605,17,60,32,23,17.9464263916016,3,-150,32,6690,92
34.6547366191846,0.796451719063563,281,1341.98352050781,48,15,15,15,10,1664,19,57,31,21,18.3148727416992,5,-60,17,4435,94
34.6734866191546,0.796451719063563,372,1373.34118652344,46,15,15,15,10,1694,19,59,32,22,18.3596649169922,4,68,16,3651,100
34.7464032857045,0.796451719063563,298,1539.05554199219,48,15,15,15,10,1699,21,58,30,22,18.4979190826416,3,54,18,2563,110
34.8151532855945,0.796451719063563,242,1246.27648925781,48,14,14,14,10,1686,22,60,33,19,18.58616065979,5,7,23,1837,104
34.8339032855645,0.796451719063563,219,1419.138671875,49,14,14,14,10,1725,17,58,32,19,18.6121101379395,5,101,28,1180,108
34.8568199521945,0.796451719063563,264,1374.94616699219,47,14,14,14,10,1693,15,60,34,18,18.6391201019287,2,-99,16,841,102
34.8964032854644,0.796451719063563,227,1372.05383300781,48,14,14,14,10,1718,19,61,33,19,18.6816959381104,3,103,12,990,108
34.9380699520644,0.796451719063563,258,1260.20983886719,47,14,14,14,10,1731,18,59,34,19,18.7154769897461,3,127,9,1112,108
34.9672366186844,0.796451719063563,266,1179.33032226562,47,14,14,14,10,1712,17,59,34,20,18.73264503479,2,-54,10,1469,101
34.9734866186744,0.796451719063563,280,1166.10375976562,48,14,14,14,10,1727,20,60,33,19,18.7366790771484,4,27,11,1304,102
34.9839032853244,0.796451719063563,336,1147.38146972656,47,14,14,14,10,1708,20,60,33,19,18.7411041259766,2,-115,22,1559,103
34.9922366186444,0.796451719063563,264,1143.48449707031,46,14,14,14,10,1741,18,58,34,20,18.736213684082,4,36,17,1418,102
34.3797366196247,0.794368385733563,363,1159.51721191406,32,15,15,15,10,1346,8,58,50,19,17.6889533996582,6,-108,4,4719,106
34.3964032862647,0.794368385733563,279,1155.14636230469,39,14,14,14,10,1366,12,58,41,20,17.7057437896729,6,-94,16,3716,105
34.4589032861647,0.794368385733563,210,1339.85986328125,47,14,14,14,10,1559,17,58,35,19,17.7872161865234,6,49,12,483,97
34.5859866192946,0.794368385733563,460,1847.76342773438,46,16,16,16,10,1752,42,59,32,22,18.1228179931641,28,19,14,3530,74
34.6297366192246,0.794368385733563,314,1440.14331054688,48,15,15,15,10,1657,16,58,30,22,18.2680244445801,4,-22,21,4989,100
34.8484866188745,0.794368385733563,224,1454.44812011719,47,14,14,14,10,1743,16,59,34,19,18.6259746551514,6,159,11,556,106
34.8526532855345,0.794368385733563,240,1374.94616699219,47,14,14,14,10,1693,15,60,34,18,18.6391201019287,2,-99,16,841,102
34.8734866188345,0.794368385733563,213,1460.48461914062,47,14,14,14,10,1724,17,60,34,18,18.6586837768555,4,36,10,658,105
34.9026532854544,0.794368385733563,236,1279.70483398438,47,14,14,14,10,1684,19,59,34,19,18.6874866485596,4,-2,24,1450,104
34.9464032853844,0.794368385733563,272,1233.92846679688,48,14,14,14,10,1710,18,61,33,19,18.7218036651611,3,-43,13,1377,105
34.9630699520244,0.794368385733563,267,1179.33032226562,47,14,14,14,10,1712,17,59,34,20,18.73264503479,2,-54,10,1469,101
35.0401532852344,0.794368385733563,273,1376.42065429688,47,14,14,14,10,1794,16,60,33,19,18.679220199585,4,15,15,1159,105
34.3797366196247,0.792285052403563,351,1105.23803710938,36,15,15,15,10,1337,7,61,45,19,17.6748657226562,2,-59,8,3634,106
34.4880699527846,0.792285052403563,281,1287.63586425781,44,15,15,15,10,1606,15,60,34,22,17.8628387451172,7,178,11,5054,97
34.5089032860846,0.792285052403563,298,1279.43798828125,46,15,15,15,10,1595,18,59,32,22,17.9193572998047,8,-97,15,6129,95
34.5734866193146,0.792285052403563,474,1838.62414550781,48,16,16,16,10,1805,34,57,30,22,18.0784397125244,29,-344,43,3513,76
34.6339032858846,0.792285052403563,283,1418.70361328125,48,14,14,14,10,1653,15,58,31,21,18.2464504241943,4,12,23,4773,104
34.6984866191145,0.792285052403563,329,1409.36633300781,47,15,15,15,10,1676,19,58,32,22,18.3945236206055,5,-68,27,3241,98
34.7068199524345,0.792285052403563,266,1498.32885742188,46,15,15,15,10,1708,17,57,34,21,18.4170169830322,3,93,29,2704,106
34.7380699523845,0.792285052403563,289,1497.87622070312,48,15,15,15,10,1711,22,58,31,21,18.4726066589355,3,99,10,2255,109
34.7443199523745,0.792285052403563,287,1520.38061523438,48,15,15,15,10,1697,19,59,31,22,18.4863681793213,3,36,19,2231,112
34.7693199523345,0.792285052403563,370,1304.88549804688,46,15,15,15,10,1658,20,60,32,23,18.5147724151611,2,-102,32,2472,102
34.7755699523245,0.792285052403563,318,1304.88549804688,46,15,15,15,10,1658,20,60,32,23,18.5147724151611,2,-102,32,2472,102
34.7797366189845,0.792285052403563,313,1372.93859863281,47,15,15,15,10,1681,18,59,32,21,18.5326156616211,4,-32,18,2114,110
34.8714032855045,0.792285052403563,223,1396.24133300781,48,14,14,14,10,1729,18,61,33,18,18.6540546417236,3,109,11,690,106
34.9130699521044,0.792285052403563,323,1181.31750488281,48,14,14,14,10,1658,21,62,32,20,18.6878890991211,2,-92,30,1651,106
35.0026532852944,0.792285052403563,259,1214.07299804688,45,14,14,14,10,1793,13,58,36,18,18.6919059753418,5,86,11,997,99
35.0068199519544,0.792285052403563,256,1214.07299804688,45,14,14,14,10,1793,13,58,36,18,18.6919059753418,5,86,11,997,99
35.0526532852144,0.792285052403563,293,1269.60693359375,47,14,14,14,10,1793,16,60,32,21,18.6981449127197,4,70,5,1431,106
35.0547366185444,0.792285052403563,300,1269.60693359375,47,14,14,14,10,1793,16,60,32,21,18.6981449127197,4,70,5,1431,106
34.4130699529047,0.790201719073563,254,1262.67224121094,39,14,14,14,10,1462,14,60,42,18,17.6892738342285,2,184,20,1858,109
34.4859866194546,0.790201719073563,254,1287.63586425781,44,15,15,15,10,1606,15,60,34,22,17.8628387451172,7,178,11,5054,97
34.6130699525846,0.790201719073563,326,1372.4697265625,47,15,15,15,10,1607,17,57,31,22,18.1939067840576,7,-143,26,5165,97
34.6297366192246,0.790201719073563,288,1418.70361328125,48,14,14,14,10,1653,15,58,31,21,18.2464504241943,4,12,23,4773,104
34.6547366191846,0.790201719073563,303,1296.11499023438,48,14,14,14,10,1615,18,58,31,21,18.2897243499756,4,-155,19,4701,97
34.7234866190745,0.790201719073563,307,1461.51953125,44,15,15,15,10,1664,19,58,35,22,18.4399585723877,2,-98,19,2860,107
34.7484866190345,0.790201719073563,299,1520.38061523438,48,15,15,15,10,1697,19,59,31,22,18.4863681793213,3,36,19,2231,112
34.7943199522945,0.790201719073563,252,1376.78051757812,48,14,14,14,10,1668,19,60,33,20,18.55544090271,6,-21,14,1931,106
34.8339032855645,0.790201719073563,214,1456.92224121094,48,14,14,14,10,1723,15,59,33,19,18.608190536499,3,66,16,934,110
34.8526532855345,0.790201719073563,231,1309.88696289062,47,14,14,14,10,1684,17,59,34,19,18.6311454772949,5,-53,25,808,101
34.9589032853644,0.790201719073563,324,1165.62145996094,47,14,14,14,10,1689,20,58,34,19,18.7242488861084,3,-64,19,1519,104
34.3797366196247,0.788118385743563,337,1105.23803710938,36,15,15,15,10,1337,7,61,45,19,17.6748657226562,2,-59,8,3634,106
34.4089032862447,0.788118385743563,263,1251.17004394531,39,14,14,14,10,1432,14,60,42,19,17.6777954101562,6,93,28,2428,106
34.4630699528247,0.788118385743563,206,1341.70471191406,43,14,14,14,10,1552,15,60,38,19,17.7823257446289,8,120,14,1071,100
34.6526532858546,0.788118385743563,332,1296.11499023438,48,14,14,14,10,1615,18,58,31,21,18.2897243499756,4,-155,19,4701,97
34.7714032856645,0.788118385743563,333,1304.88549804688,46,15,15,15,10,1658,20,60,32,23,18.5147724151611,2,-102,32,2472,102
34.8151532855945,0.788118385743563,250,1271.85485839844,48,14,14,14,10,1688,23,59,33,19,18.5796031951904,4,47,19,1626,104
34.8672366188445,0.788118385743563,229,1313.70983886719,48,14,14,14,10,1702,18,61,33,19,18.6420230865479,4,-12,9,864,101
34.9130699521044,0.788118385743563,316,1181.31750488281,48,14,14,14,10,1658,21,62,32,20,18.6878890991211,2,-92,30,1651,106
34.9172366187644,0.788118385743563,321,1181.31750488281,48,14,14,14,10,1658,21,62,32,20,18.6878890991211,2,-92,30,1651,106
34.9526532853744,0.788118385743563,295,1165.62145996094,47,14,14,14,10,1689,20,58,34,19,18.7242488861084,3,-64,19,1519,104
34.9943199519744,0.788118385743563,261,1166.64086914062,46,14,14,14,10,1762,13,57,35,19,18.7177486419678,3,67,9,1111,102
35.0422366185644,0.788118385743563,275,1436.37231445312,46,14,14,14,10,1824,17,62,34,20,18.6686820983887,2,106,8,850,113
35.0443199518944,0.788118385743563,266,1375.47216796875,47,14,14,14,10,1808,16,60,33,20,18.6787738800049,6,103,8,1135,106
34.3734866196347,0.786035052413563,393,1136.51000976562,34,15,15,15,10,1331,9,59,47,18,17.6570987701416,4,-8,22,4396,102
34.3943199529347,0.786035052413563,276,1199.41687011719,37,15,15,15,10,1420,13,60,45,17,17.6738815307617,5,170,13,2307,105
34.4443199528547,0.786035052413563,234,1324.39794921875,44,14,14,14,10,1528,17,60,37,19,17.7380905151367,4,83,14,734,102
34.4505699528447,0.786035052413563,233,1324.39794921875,44,14,14,14,10,1528,17,60,37,19,17.7380905151367,4,83,14,734,102
34.5151532860746,0.786035052413563,293,1271.80151367188,47,15,15,15,10,1639,17,59,31,22,17.9560508728027,5,175,17,5716,109
34.5234866193946,0.786035052413563,354,1240.33984375,47,15,15,15,10,1599,20,57,30,23,17.9728889465332,4,-144,33,5943,91
34.5359866193746,0.786035052413563,390,1432.90063476562,47,16,16,16,10,1737,33,58,30,23,18.0334205627441,17,-140,30,4462,75
34.5526532860146,0.786035052413563,411,1650.5703125,46,16,16,16,10,1757,33,57,32,23,18.0751876831055,14,-254,27,3401,75
34.5943199526146,0.786035052413563,435,1657.11572265625,48,15,15,15,10,1637,22,59,30,22,18.1777782440186,5,-196,27,5041,89
34.6005699526046,0.786035052413563,415,1657.11572265625,48,15,15,15,10,1637,22,59,30,22,18.1777782440186,5,-196,27,5041,89
34.6130699525846,0.786035052413563,329,1372.4697265625,47,15,15,15,10,1607,17,57,31,22,18.1939067840576,7,-143,26,5165,97
34.7255699524045,0.786035052413563,322,1461.51953125,44,15,15,15,10,1664,19,58,35,22,18.4399585723877,2,-98,19,2860,107
34.7422366190445,0.786035052413563,292,1497.87622070312,48,15,15,15,10,1711,22,58,31,21,18.4726066589355,3,99,10,2255,109
34.8380699522245,0.786035052413563,223,1476.62060546875,46,14,14,14,10,1729,16,60,35,19,18.6156768798828,5,111,9,712,105
34.9193199520944,0.786035052413563,307,1168.91857910156,48,14,14,14,10,1688,20,59,32,20,18.6964263916016,4,-7,11,1598,103
34.9401532853944,0.786035052413563,268,1247.42919921875,47,14,14,14,10,1721,20,58,33,20,18.7126865386963,3,96,18,1234,106
34.4130699529047,0.783951719083563,280,1297.29577636719,40,14,14,14,10,1419,12,60,41,19,17.6760635375977,2,-98,12,1848,108
34.4276532862147,0.783951719083563,270,1292.33020019531,40,14,14,14,10,1468,16,61,41,19,17.6961574554443,1,61,14,1386,108
34.5026532860946,0.783951719083563,336,1261.86328125,46,14,14,14,10,1636,17,59,33,21,17.9009628295898,2,275,17,5491,97
34.5276532860546,0.783951719083563,350,1249.49389648438,48,14,14,14,10,1608,27,57,31,21,17.9740924835205,5,-148,33,5284,87
34.5297366193846,0.783951719083563,365,1249.49389648438,48,14,14,14,10,1608,27,57,31,21,17.9740924835205,5,-148,33,5284,87
34.5818199526346,0.783951719083563,440,1913.37548828125,48,15,15,15,10,1868,37,59,30,21,18.0462417602539,29,723,17,1836,75
34.5984866192746,0.783951719083563,399,1739.62243652344,49,14,14,14,10,1644,24,57,30,21,18.1688671112061,5,-164,33,4487,90
34.6026532859346,0.783951719083563,394,1538.63916015625,49,14,14,14,10,1605,17,58,30,21,18.1666450500488,4,-87,29,4866,95
34.6089032859246,0.783951719083563,362,1538.63916015625,49,14,14,14,10,1605,17,58,30,21,18.1666450500488,4,-87,29,4866,95
34.6151532859146,0.783951719083563,314,1395.39990234375,48,15,15,15,10,1587,15,58,30,22,18.172815322876,3,-156,27,5054,99
34.6359866192146,0.783951719083563,209,1427.80212402344,47,14,14,14,10,1656,17,58,32,21,18.2485370635986,2,142,23,4333,105
34.8755699521645,0.783951719083563,273,1339.37927246094,47,14,14,14,10,1704,17,62,35,18,18.6461906433105,5,-8,8,904,101
34.9214032854244,0.783951719083563,287,1179.83740234375,48,14,14,14,10,1675,21,60,32,20,18.6910057067871,4,-30,24,1630,106
34.9568199520344,0.783951719083563,318,1156.41442871094,47,14,14,14,10,1686,20,60,34,19,18.7208309173584,2,-56,16,1688,106
34.4068199529147,0.781868385753563,259,1293.71179199219,39,14,14,14,10,1444,13,60,44,17,17.6579246520996,6,173,7,1657,112
34.4089032862447,0.781868385753563,272,1293.71179199219,39,14,14,14,10,1444,13,60,44,17,17.6579246520996,6,173,7,1657,112
34.4464032861847,0.781868385753563,246,1345.5380859375,41,14,14,14,10,1484,15,60,40,19,17.7225093841553,5,-69,9,1015,102
34.4714032861446,0.781868385753563,265,1217.86889648438,42,14,14,14,10,1482,15,58,37,21,17.7806282043457,5,-162,28,2829,96
34.4922366194446,0.781868385753563,352,1203.59545898438,47,14,14,14,10,1568,19,57,31,22,17.8185367584229,14,36,27,4977,96
34.5984866192746,0.781868385753563,371,1739.62243652344,49,14,14,14,10,1644,24,57,30,21,18.1688671112061,5,-164,33,4487,90
34.6505699525246,0.781868385753563,252,1387.0537109375,47,14,14,14,10,1639,18,58,33,20,18.2633056640625,5,114,26,4298,105
34.6880699524645,0.781868385753563,244,1313.8720703125,47,15,15,15,10,1647,20,57,32,21,18.3554649353027,5,-79,26,3279,96
34.7255699524045,0.781868385753563,310,1514.54907226562,43,15,15,15,10,1680,17,59,36,21,18.4313831329346,5,22,4,2336,111
34.8755699521645,0.781868385753563,237,1339.37927246094,47,14,14,14,10,1704,17,62,35,18,18.6461906433105,5,-8,8,904,101
35.0193199519344,0.781868385753563,239,1341.66394042969,45,14,14,14,10,1816,20,58,36,19,18.6767883300781,3,95,19,802,108
34.3755699529647,0.779785052423563,365,1059.81665039062,38,14,14,14,10,1297,8,59,42,20,17.6458129882812,6,-161,28,4109,105
34.4255699528847,0.779785052423563,248,1289.57104492188,39,14,14,14,10,1439,14,60,42,19,17.6866645812988,5,-19,17,1678,107
34.4734866194746,0.779785052423563,270,1217.86889648438,42,14,14,14,10,1482,15,58,37,21,17.7806282043457,5,-162,28,2829,96
34.4755699528046,0.779785052423563,273,1217.86889648438,42,14,14,14,10,1482,15,58,37,21,17.7806282043457,5,-162,28,2829,96
34.5651532859946,0.779785052423563,338,1572.33618164062,46,15,15,15,10,1691,26,57,33,22,18.1020660400391,4,-291,38,4131,83
34.6005699526046,0.779785052423563,356,1739.62243652344,49,14,14,14,10,1644,24,57,30,21,18.1688671112061,5,-164,33,4487,90
34.6359866192146,0.779785052423563,224,1427.80212402344,47,14,14,14,10,1656,17,58,32,21,18.2485370635986,2,142,23,4333,105
34.6443199525346,0.779785052423563,202,1387.0537109375,47,14,14,14,10,1639,18,58,33,20,18.2633056640625,5,114,26,4298,105
34.6693199524946,0.779785052423563,295,1294.56091308594,47,14,14,14,10,1640,20,58,32,21,18.3178386688232,4,-42,16,3763,104
34.7797366189845,0.779785052423563,228,1398.78894042969,47,14,14,14,10,1687,19,59,33,20,18.5248165130615,4,3,19,1730,110
34.7880699523045,0.779785052423563,260,1484.83911132812,46,14,14,14,10,1711,16,58,35,20,18.5418281555176,3,144,15,1321,113
34.7943199522945,0.779785052423563,255,1419.44873046875,48,14,14,14,10,1675,19,59,32,20,18.5473346710205,5,19,17,1537,106
34.7964032856245,0.779785052423563,265,1419.44873046875,48,14,14,14,10,1675,19,59,32,20,18.5473346710205,5,19,17,1537,106
34.8026532856145,0.779785052423563,291,1294.19287109375,47,14,14,14,10,1647,21,60,33,20,18.5524921417236,6,-150,17,1971,103
34.8901532854744,0.779785052423563,245,1491.49853515625,47,14,14,14,10,1710,17,60,33,19,18.6644515991211,4,18,17,1121,100
34.9193199520944,0.779785052423563,298,1179.83740234375,48,14,14,14,10,1675,21,60,32,20,18.6910057067871,4,-30,24,1630,106
34.9401532853944,0.779785052423563,256,1203.61315917969,47,14,14,14,10,1706,17,59,33,20,18.7078800201416,3,95,10,1347,106
34.3922366196047,0.777701719093563,315,1133.28601074219,38,14,14,14,10,1357,9,60,44,17,17.6583290100098,4,-41,21,1030,103
34.4109866195747,0.777701719093563,299,1297.29577636719,40,14,14,14,10,1419,12,60,41,19,17.6760635375977,2,-98,12,1848,108
34.4151532862347,0.777701719093563,271,1297.29577636719,40,14,14,14,10,1419,12,60,41,19,17.6760635375977,2,-98,12,1848,108
34.4276532862147,0.777701719093563,238,1292.33020019531,40,14,14,14,10,1468,16,61,41,19,17.6961574554443,1,61,14,1386,108
34.5109866194146,0.777701719093563,291,1248.42077636719,45,15,15,15,10,1627,17,58,34,21,17.9260234832764,5,129,20,5192,98
34.6109866192546,0.777701719093563,318,1395.39990234375,48,15,15,15,10,1587,15,58,30,22,18.172815322876,3,-156,27,5054,99
34.6359866192146,0.777701719093563,217,1427.80212402344,47,14,14,14,10,1656,17,58,32,21,18.2485370635986,2,142,23,4333,105
34.6464032858646,0.777701719093563,212,1387.0537109375,47,14,14,14,10,1639,18,58,33,20,18.2633056640625,5,114,26,4298,105
34.6714032858246,0.777701719093563,271,1294.56091308594,47,14,14,14,10,1640,20,58,32,21,18.3178386688232,4,-42,16,3763,104
34.6943199524545,0.777701719093563,224,1343.74719238281,47,15,15,15,10,1676,19,58,32,21,18.3774871826172,3,25,28,2870,103
34.7089032857645,0.777701719093563,293,1442.0078125,45,15,15,15,10,1679,20,57,33,22,18.3997611999512,4,-1,14,2562,107
34.8672366188445,0.777701719093563,240,1243.42846679688,48,14,14,14,10,1685,15,60,33,19,18.6329650878906,4,-59,14,1177,102
34.9464032853844,0.777701719093563,269,1181.23022460938,46,14,14,14,10,1688,22,60,34,20,18.7142772674561,4,7,16,1509,106
34.9859866186544,0.777701719093563,284,1146.70922851562,45,14,14,14,10,1718,13,58,35,19,18.7403125762939,4,-50,12,1283,101
34.9964032853044,0.777701719093563,271,1161.47888183594,45,14,14,14,10,1736,15,59,36,19,18.7342548370361,5,-91,11,1142,97
34.4005699529247,0.775618385763563,268,1210.74133300781,37,14,14,14,10,1400,11,60,47,16,17.6407070159912,4,65,9,1089,102
34.4109866195747,0.775618385763563,297,1274.58813476562,37,14,14,14,10,1419,12,60,43,19,17.6655864715576,5,-49,7,1638,107
34.4734866194746,0.775618385763563,308,1165.79931640625,41,14,14,14,10,1447,14,59,37,22,17.7713279724121,3,-162,16,2818,98
34.5276532860546,0.775618385763563,353,1312.2509765625,46,14,14,14,10,1589,19,56,33,21,17.9618301391602,4,-189,29,5091,90
34.5776532859746,0.775618385763563,456,1837.58020019531,48,15,15,15,10,1859,37,58,31,21,18.0913867950439,33,358,25,1380,74
34.6130699525846,0.775618385763563,331,1491.95617675781,49,14,14,14,10,1585,14,57,30,21,18.1616191864014,4,-107,20,4654,101
34.6859866191345,0.775618385763563,249,1305.63317871094,45,15,15,15,10,1623,20,57,34,21,18.3383235931396,3,-99,40,3248,97
34.7630699523445,0.775618385763563,297,1317.25573730469,46,15,15,15,10,1657,19,59,33,21,18.4814949035645,3,18,32,1788,112
34.7672366190045,0.775618385763563,295,1317.25573730469,46,15,15,15,10,1657,19,59,33,21,18.4814949035645,3,18,32,1788,112
34.8026532856145,0.775618385763563,285,1348.42919921875,47,14,14,14,10,1632,19,58,32,20,18.5434799194336,1,-134,17,1860,105
34.8318199522345,0.775618385763563,215,1313.50964355469,45,14,14,14,10,1694,16,59,36,19,18.5848026275635,3,86,13,1161,105
34.8401532855545,0.775618385763563,256,1290.31311035156,45,14,14,14,10,1656,14,59,36,19,18.5936336517334,4,-41,15,1373,104
34.8797366188245,0.775618385763563,239,1480.40393066406,48,14,14,14,10,1726,18,60,33,19,18.6502647399902,4,22,11,892,99
35.0172366186044,0.775618385763563,244,1231.32495117188,42,14,14,14,10,1788,22,57,39,19,18.7055721282959,6,100,7,0,97
35.0318199519144,0.775618385763563,248,1268.36926269531,44,14,14,14,10,1804,18,58,37,18,18.7033462524414,6,125,7,882,98
