"annual_precip","land_cover","land_elevation","occ","ph20","sand","silt","tree_cover","X","Y","mg"
633.71533203125,10,1551,8,66,41,23,2,36.1755518181828,0.094373602484472,848
668.954956054688,10,1631,8,66,36,25,7,36.1859683957229,0.094373602484472,907
668.954956054688,10,1631,8,66,36,25,7,36.1880517112309,0.094373602484472,934
713.7802734375,40,1676,11,67,37,24,9,36.198468288771,0.094373602484472,994
764.474670410156,40,1560,9,65,38,24,9,36.1318021925143,0.092290248447205,1074
764.474670410156,40,1560,9,65,38,24,9,36.1338855080223,0.092290248447205,972
721.271179199219,10,1520,9,66,38,24,5,36.1380521390383,0.092290248447205,833
622.400268554688,10,1548,9,66,38,24,4,36.1734685026747,0.092290248447205,886
641.324890136719,10,1569,8,66,38,24,5,36.1776351336908,0.092290248447205,849
785.15576171875,10,1851,10,61,34,24,11,36.2151348128352,0.092290248447205,634
710.190063476562,10,1827,9,64,32,26,2,36.2318013368994,0.092290248447205,815
689.736145019531,10,1868,9,66,32,25,5,36.2443012299476,0.092290248447205,817
928.300964355469,10,1497,6,68,35,23,8,35.9568036898402,0.090206894409938,902
721.271179199219,10,1520,9,66,38,24,5,36.1359688235303,0.090206894409938,803
641.324890136719,10,1569,8,66,38,24,5,36.1818017647068,0.090206894409938,978
783.525085449219,10,1862,11,62,35,24,23,36.2026349197871,0.090206894409938,706
1205.66882324219,100,1575,7,70,32,24,4,35.9401371657761,0.088123540372671,806
721.271179199219,10,1520,9,66,38,24,5,36.1359688235303,0.088123540372671,797
667.687744140625,10,1550,7,68,37,23,8,36.1568019786105,0.088123540372671,739
636.497985839844,10,1521,8,66,38,24,0,36.1630519251346,0.088123540372671,856
710.190063476562,10,1827,9,64,32,26,2,36.2276347058834,0.088123540372671,667
710.190063476562,10,1827,9,64,32,26,2,36.2338846524074,0.088123540372671,849
697.265808105469,10,1834,10,60,31,25,9,36.2422179144395,0.088123540372671,850
690.022338867188,40,1896,13,64,33,25,13,36.2568011229957,0.088123540372671,673
690.022338867188,40,1896,13,64,33,25,13,36.2588844385037,0.088123540372671,699
1091.33349609375,120,1566,6,69,34,24,6,35.9443037967921,0.086040186335403,849
1091.33349609375,120,1566,6,69,34,24,6,35.9484704278081,0.086040186335403,958
764.474670410156,40,1560,9,65,38,24,9,36.1318021925143,0.086040186335403,1027
764.474670410156,40,1560,9,65,38,24,9,36.1338855080223,0.086040186335403,814
721.271179199219,10,1520,9,66,38,24,5,36.1401354545464,0.086040186335403,824
636.497985839844,10,1521,8,66,38,24,0,36.1672185561507,0.086040186335403,937
681.629638671875,40,1608,9,68,36,24,2,36.192218342247,0.086040186335403,1009
783.525085449219,10,1862,11,62,35,24,23,36.2047182352951,0.086040186335403,645
785.15576171875,10,1851,10,61,34,24,11,36.2109681818192,0.086040186335403,555
710.190063476562,10,1827,9,64,32,26,2,36.2318013368994,0.086040186335403,818
697.265808105469,10,1834,10,60,31,25,9,36.2359679679155,0.086040186335403,793
712.900695800781,40,1926,17,61,33,26,9,36.2630510695198,0.086040186335403,757
1068.3076171875,120,1560,7,68,34,24,2,35.9443037967921,0.083956832298136,872
621.108459472656,10,1535,9,66,38,25,5,36.1755518181828,0.083956832298136,830
653.954833984375,10,1557,9,67,38,24,1,36.1818017647068,0.083956832298136,862
707.201232910156,120,1717,11,64,36,24,10,36.1880517112309,0.083956832298136,1019
771.381530761719,10,1876,11,64,36,24,5,36.194301657755,0.083956832298136,944
809.7509765625,10,1900,11,62,34,24,13,36.2088848663111,0.083956832298136,579
704.026916503906,10,1848,12,59,32,25,7,36.2276347058834,0.083956832298136,648
691.663513183594,10,1887,16,58,32,24,10,36.2505511764716,0.083956832298136,761
700.669799804688,10,1969,20,58,32,24,12,36.2526344919796,0.083956832298136,723
1181.34606933594,30,1568,7,68,31,24,0,35.93597053476,0.081873478260869,853
1181.34606933594,30,1568,7,68,31,24,0,35.938053850268,0.081873478260869,807
720.193298339844,10,1519,10,67,38,25,0,36.1401354545464,0.081873478260869,809
621.108459472656,10,1535,9,66,38,25,5,36.1713851871667,0.081873478260869,806
707.201232910156,120,1717,11,64,36,24,10,36.1880517112309,0.081873478260869,992
707.201232910156,120,1717,11,64,36,24,10,36.1901350267389,0.081873478260869,991
707.201232910156,120,1717,11,64,36,24,10,36.192218342247,0.081873478260869,961
771.381530761719,10,1876,11,64,36,24,5,36.196384973263,0.081873478260869,704
771.381530761719,10,1876,11,64,36,24,5,36.200551604279,0.081873478260869,773
704.026916503906,10,1848,12,59,32,25,7,36.2318013368994,0.081873478260869,787
694.981079101562,10,1861,11,60,31,25,5,36.2359679679155,0.081873478260869,773
691.663513183594,10,1887,16,58,32,24,10,36.2463845454556,0.081873478260869,774
700.669799804688,10,1969,20,58,32,24,12,36.2526344919796,0.081873478260869,679
700.669799804688,10,1969,20,58,32,24,12,36.2588844385037,0.081873478260869,666
921.259155273438,40,1519,6,66,37,24,3,35.9588870053483,0.079790124223602,850
720.193298339844,10,1519,10,67,38,25,0,36.1380521390383,0.079790124223602,793
668.352355957031,10,1518,7,68,36,25,1,36.1505520320865,0.079790124223602,1070
771.381530761719,10,1876,11,64,36,24,5,36.200551604279,0.079790124223602,754
809.7509765625,10,1900,11,62,34,24,13,36.2026349197871,0.079790124223602,652
809.7509765625,10,1900,11,62,34,24,13,36.2068015508031,0.079790124223602,650
727.339111328125,10,1819,11,59,32,26,16,36.2213847593593,0.079790124223602,767
727.339111328125,10,1819,11,59,32,26,16,36.2255513903753,0.079790124223602,687
694.981079101562,10,1861,11,60,31,25,5,36.2380512834235,0.079790124223602,786
694.981079101562,10,1861,11,60,31,25,5,36.2422179144395,0.079790124223602,802
691.663513183594,10,1887,16,58,32,24,10,36.2443012299476,0.079790124223602,763
1181.34606933594,30,1568,7,68,31,24,0,35.9422204812841,0.077706770186335,835
1068.3076171875,120,1560,7,68,34,24,2,35.9484704278081,0.077706770186335,1041
817.209594726562,40,1514,6,66,37,25,13,35.9609703208563,0.077706770186335,871
618.258728027344,10,1520,9,69,35,26,8,36.1609686096266,0.077706770186335,718
653.954833984375,10,1557,9,67,38,24,1,36.1776351336908,0.077706770186335,988
653.954833984375,10,1557,9,67,38,24,1,36.1818017647068,0.077706770186335,966
771.381530761719,10,1876,11,64,36,24,5,36.194301657755,0.077706770186335,663
771.381530761719,10,1876,11,64,36,24,5,36.200551604279,0.077706770186335,713
700.669799804688,10,1969,20,58,32,24,12,36.2568011229957,0.077706770186335,698
823.43310546875,40,1518,6,64,37,25,7,35.9630536363643,0.075623416149068,897
653.555541992188,210,1512,14,70,33,27,1,36.1505520320865,0.075623416149068,1065
728.992492675781,120,1830,13,64,38,24,25,36.1880517112309,0.075623416149068,988
799.218505859375,10,1960,13,61,35,24,15,36.196384973263,0.075623416149068,809
777.171264648438,10,1825,12,59,33,25,10,36.2109681818192,0.075623416149068,639
704.113708496094,10,1871,13,58,32,26,9,36.2276347058834,0.075623416149068,685
704.113708496094,10,1871,13,58,32,26,9,36.2297180213914,0.075623416149068,746
695.180236816406,10,1906,11,59,32,26,9,36.2380512834235,0.075623416149068,706
817.01953125,10,2154,30,62,33,24,48,36.2609677540117,0.075623416149068,689
817.01953125,10,2154,30,62,33,24,48,36.2651343850278,0.075623416149068,726
1141.96166992188,120,1571,5,67,35,24,5,35.9422204812841,0.073540062111801,796
923.321899414062,40,1552,8,67,37,24,14,35.9526370588242,0.073540062111801,942
711.366149902344,10,1516,9,68,36,25,0,36.1380521390383,0.073540062111801,743
622.598083496094,210,1512,12,72,33,28,0,36.1568019786105,0.073540062111801,1023
629.210205078125,10,1530,9,66,41,24,1,36.1734685026747,0.073540062111801,1023
728.992492675781,120,1830,13,64,38,24,25,36.192218342247,0.073540062111801,696
827.747131347656,10,1914,12,59,33,24,5,36.2047182352951,0.073540062111801,668
777.171264648438,10,1825,12,59,33,25,10,36.2109681818192,0.073540062111801,675
704.113708496094,10,1871,13,58,32,26,9,36.2276347058834,0.073540062111801,781
711.366149902344,10,1516,9,68,36,25,0,36.1401354545464,0.071456708074534,1033
629.210205078125,10,1530,9,66,41,24,1,36.1755518181828,0.071456708074534,955
673.401000976562,120,1622,9,67,40,23,11,36.1776351336908,0.071456708074534,997
777.171264648438,10,1825,12,59,33,25,10,36.2109681818192,0.071456708074534,623
726.389892578125,10,1840,12,59,32,25,9,36.2213847593593,0.071456708074534,765
722.450927734375,10,2043,18,59,33,23,19,36.2588844385037,0.071456708074534,656
1171.25036621094,10,1606,7,66,32,25,12,35.931803903744,0.069373354037267,947
711.366149902344,10,1516,9,68,36,25,0,36.1359688235303,0.069373354037267,735
611.003967285156,10,1517,9,67,36,26,1,36.1630519251346,0.069373354037267,984
629.210205078125,10,1530,9,66,41,24,1,36.1693018716587,0.069373354037267,751
629.210205078125,10,1530,9,66,41,24,1,36.1734685026747,0.069373354037267,944
728.992492675781,120,1830,13,64,38,24,25,36.1880517112309,0.069373354037267,879
777.171264648438,10,1825,12,59,33,25,10,36.2109681818192,0.069373354037267,593
704.113708496094,10,1871,13,58,32,26,9,36.2338846524074,0.069373354037267,723
696.404296875,10,1977,16,58,32,24,14,36.2443012299476,0.069373354037267,721
722.450927734375,10,2043,18,59,33,23,19,36.2526344919796,0.069373354037267,644
722.450927734375,10,2043,18,59,33,23,19,36.2568011229957,0.069373354037267,670
751.763366699219,10,1581,14,66,36,25,16,36.1297188770062,0.06729,1051
695.828430175781,180,1514,10,68,34,27,4,36.1359688235303,0.06729,797
695.828430175781,180,1514,10,68,34,27,4,36.1401354545464,0.06729,1070
639.403259277344,10,1543,14,63,37,25,3,36.1734685026747,0.06729,946
688.781494140625,120,1713,14,61,39,23,13,36.1838850802149,0.06729,975
736.316284179688,10,1927,13,61,37,24,11,36.192218342247,0.06729,663
798.291564941406,10,1956,13,59,33,24,10,36.196384973263,0.06729,636
697.174865722656,10,1922,14,58,32,25,10,36.2359679679155,0.06729,654
1100.85986328125,10,1574,4,70,35,25,15,35.93597053476,0.065206645962733,892
1033.69812011719,40,1564,5,72,36,24,6,35.9484704278081,0.065206645962733,842
827.835998535156,40,1523,10,64,36,25,6,35.9609703208563,0.065206645962733,1027
751.763366699219,10,1581,14,66,36,25,16,36.1318021925143,0.065206645962733,985
609.448547363281,210,1513,10,71,35,26,0,36.1609686096266,0.065206645962733,1080
609.448547363281,210,1513,10,71,35,26,0,36.1672185561507,0.065206645962733,933
688.781494140625,120,1713,14,61,39,23,13,36.1838850802149,0.065206645962733,912
798.291564941406,10,1956,13,59,33,24,10,36.198468288771,0.065206645962733,625
697.174865722656,10,1922,14,58,32,25,10,36.2380512834235,0.065206645962733,622
1033.69812011719,40,1564,5,72,36,24,6,35.9484704278081,0.063123291925466,858
1033.69812011719,40,1564,5,72,36,24,6,35.9505537433162,0.063123291925466,888
688.781494140625,120,1713,14,61,39,23,13,36.1838850802149,0.063123291925466,874
708.836853027344,10,1907,10,58,31,26,1,36.2338846524074,0.063123291925466,630
697.174865722656,10,1922,14,58,32,25,10,36.2422179144395,0.063123291925466,672
920.512329101562,10,1529,9,64,36,24,7,35.9588870053483,0.061039937888199,1039
859.079895019531,10,1540,7,70,39,24,3,36.106802406418,0.061039937888199,753
771.113464355469,10,1538,7,69,39,25,0,36.113052352942,0.061039937888199,741
771.113464355469,10,1538,7,69,39,25,0,36.1151356684501,0.061039937888199,714
695.828430175781,180,1514,10,68,34,27,4,36.1380521390383,0.061039937888199,1156
609.448547363281,210,1513,10,71,35,26,0,36.1672185561507,0.061039937888199,938
639.403259277344,10,1543,14,63,37,25,3,36.1755518181828,0.061039937888199,959
736.316284179688,10,1927,13,61,37,24,11,36.192218342247,0.061039937888199,593
776.540588378906,10,1862,14,58,33,25,8,36.2109681818192,0.061039937888199,627
732.744750976562,10,1908,10,60,33,26,17,36.2213847593593,0.061039937888199,672
697.174865722656,10,1922,14,58,32,25,10,36.2401345989315,0.061039937888199,601
704.372863769531,30,2024,18,57,33,23,10,36.2505511764716,0.061039937888199,644
827.064270019531,30,1528,10,66,34,25,3,35.9651369518723,0.058956583850932,996
774.541870117188,10,1542,7,70,39,25,1,36.110969037434,0.058956583850932,769
728.372009277344,10,1564,13,67,36,25,23,36.1338855080223,0.058956583850932,836
694.259948730469,120,1858,12,63,37,24,36,36.1776351336908,0.058956583850932,928
742.74169921875,10,1941,11,60,34,24,11,36.2193014438513,0.058956583850932,584
699.889038085938,10,1911,13,59,32,25,3,36.2401345989315,0.058956583850932,629
915.349243164062,40,1530,7,67,35,25,8,35.9588870053483,0.056873229813664,953
827.064270019531,30,1528,10,66,34,25,3,35.9609703208563,0.056873229813664,903
747.519409179688,10,1538,8,71,39,26,10,36.1234689304822,0.056873229813664,783
609.43603515625,10,1512,25,66,35,26,2,36.1651352406426,0.056873229813664,1001
776.251403808594,10,1916,10,60,33,25,3,36.2130514973272,0.056873229813664,549
715.985229492188,10,1933,12,60,32,24,7,36.2318013368994,0.056873229813664,584
779.099487304688,10,1537,8,65,36,24,7,35.9797201604285,0.054789875776397,794
760.773132324219,10,1532,8,65,34,25,10,35.9901367379686,0.054789875776397,842
774.541870117188,10,1542,7,70,39,25,1,36.110969037434,0.054789875776397,758
774.541870117188,10,1542,7,70,39,25,1,36.1151356684501,0.054789875776397,712
785.459289550781,10,1982,17,58,31,24,10,36.194301657755,0.054789875776397,708
742.74169921875,10,1941,11,60,34,24,11,36.2193014438513,0.054789875776397,553
699.889038085938,10,1911,13,59,32,25,3,36.2380512834235,0.054789875776397,584
711.687255859375,40,2029,18,59,34,24,29,36.2484678609636,0.054789875776397,701
915.349243164062,40,1530,7,67,35,25,8,35.9568036898402,0.05270652173913,845
806.371948242188,10,1975,15,58,31,25,10,36.2068015508031,0.05270652173913,560
715.985229492188,10,1933,12,60,32,24,7,36.2297180213914,0.05270652173913,547
715.985229492188,10,1933,12,60,32,24,7,36.2318013368994,0.05270652173913,571
917.182434082031,30,1532,13,69,33,25,8,35.9526370588242,0.050623167701863,866
770.841613769531,40,1531,8,66,39,24,2,35.9818034759365,0.050623167701863,710
770.841613769531,40,1531,8,66,39,24,2,35.9838867914446,0.050623167701863,711
746.786987304688,10,1531,8,67,37,24,1,35.9922200534767,0.050623167701863,837
748.703857421875,40,1537,6,70,36,25,5,36.0005533155087,0.050623167701863,822
714.918579101562,10,1523,7,70,36,25,0,36.1276355614982,0.050623167701863,929
675.851196289062,10,1518,9,68,33,27,5,36.1359688235303,0.050623167701863,1005
609.28857421875,10,1511,20,67,32,27,2,36.1547186631025,0.050623167701863,1201
610.591064453125,10,1519,18,63,35,26,3,36.1672185561507,0.050623167701863,908
647.347961425781,10,1558,18,64,36,25,11,36.1734685026747,0.050623167701863,936
647.347961425781,10,1558,18,64,36,25,11,36.1755518181828,0.050623167701863,926
784.100708007812,10,1942,13,59,33,24,8,36.2151348128352,0.050623167701863,577
784.100708007812,10,1942,13,59,33,24,8,36.2172181283432,0.050623167701863,570
712.209228515625,10,2026,20,59,33,24,27,36.2443012299476,0.050623167701863,656
826.132629394531,40,1534,10,65,33,26,3,35.9651369518723,0.048539813664596,974
794.143737792969,30,1532,9,68,36,25,8,35.9713868983964,0.048539813664596,872
748.703857421875,40,1537,6,70,36,25,5,35.9943033689847,0.048539813664596,801
610.591064453125,10,1519,18,63,35,26,3,36.1609686096266,0.048539813664596,1036
799.574462890625,10,2001,18,58,32,25,22,36.2026349197871,0.048539813664596,629
799.574462890625,10,2001,18,58,32,25,22,36.2047182352951,0.048539813664596,593
799.574462890625,10,2001,18,58,32,25,22,36.2088848663111,0.048539813664596,554
790.338562011719,10,2356,19,57,34,24,19,36.2547178074877,0.048539813664596,624
826.132629394531,40,1534,10,65,33,26,3,35.9630536363643,0.046456459627329,942
794.143737792969,30,1532,9,68,36,25,8,35.9755535294125,0.046456459627329,765
714.918579101562,10,1523,7,70,36,25,0,36.1276355614982,0.046456459627329,909
714.918579101562,10,1523,7,70,36,25,0,36.1297188770062,0.046456459627329,824
675.851196289062,10,1518,9,68,33,27,5,36.1380521390383,0.046456459627329,984
647.347961425781,10,1558,18,64,36,25,11,36.1755518181828,0.046456459627329,913
784.100708007812,10,1942,13,59,33,24,8,36.2151348128352,0.046456459627329,565
703.0966796875,10,1932,14,59,33,25,12,36.2380512834235,0.046456459627329,571
712.209228515625,10,2026,20,59,33,24,27,36.2505511764716,0.046456459627329,694
826.132629394531,40,1534,10,65,33,26,3,35.9651369518723,0.044373105590062,884
872.155029296875,10,1550,6,64,35,25,12,36.108885721926,0.044373105590062,886
714.918579101562,10,1523,7,70,36,25,0,36.1276355614982,0.044373105590062,946
714.918579101562,10,1523,7,70,36,25,0,36.1338855080223,0.044373105590062,947
799.574462890625,10,2001,18,58,32,25,22,36.2088848663111,0.044373105590062,611
703.0966796875,10,1932,14,59,33,25,12,36.2359679679155,0.044373105590062,613
926.725280761719,10,1538,10,72,33,25,1,35.9588870053483,0.042289751552795,981
778.115295410156,40,1557,6,70,36,25,0,36.113052352942,0.042289751552795,739
639.506591796875,10,1517,13,64,34,27,4,36.1463854010704,0.042289751552795,962
611.641662597656,10,1521,11,66,33,27,4,36.1568019786105,0.042289751552795,926
614.365844726562,10,1531,12,64,35,25,4,36.1651352406426,0.042289751552795,990
734.995666503906,10,1978,18,59,34,24,11,36.1901350267389,0.042289751552795,668
808.433776855469,40,1983,11,60,33,23,9,36.2068015508031,0.042289751552795,604
788.174194335938,10,2054,10,62,34,24,1,36.2193014438513,0.042289751552795,623
830.859252929688,130,1536,12,70,35,25,0,35.9609703208563,0.040206397515528,886
768.508911132812,10,1535,11,68,39,25,0,35.9838867914446,0.040206397515528,734
778.115295410156,40,1557,6,70,36,25,0,36.1151356684501,0.040206397515528,981
712.524536132812,10,1542,7,67,35,25,0,36.1338855080223,0.040206397515528,967
681.9482421875,10,1547,8,67,34,26,0,36.1380521390383,0.040206397515528,939
650.68505859375,10,1569,15,63,35,25,15,36.1734685026747,0.040206397515528,996
650.68505859375,10,1569,15,63,35,25,15,36.1755518181828,0.040206397515528,969
752.155090332031,10,2308,27,56,33,25,18,36.2547178074877,0.040206397515528,646
752.155090332031,10,2308,27,56,33,25,18,36.2568011229957,0.040206397515528,595
741.351928710938,10,1538,6,68,33,25,4,35.9963866844927,0.038123043478261,830
789.613464355469,40,1576,7,64,35,24,17,36.0026366310168,0.038123043478261,903
736.241577148438,10,1555,7,68,35,25,7,36.1213856149741,0.038123043478261,975
611.641662597656,10,1521,11,66,33,27,4,36.1568019786105,0.038123043478261,937
734.995666503906,10,1978,18,59,34,24,11,36.1880517112309,0.038123043478261,548
811.260498046875,10,1999,10,62,34,24,1,36.2109681818192,0.038123043478261,617
