"X","Y","k","annual_precip","clay","h20_cap","land_elevation","occ","ph20","sand","silt","temp_annual_range","terrain_slope","topo_pst_index","valley_depth","wet_index"
34.4776532861346,0.236035053293572,139,1459.818359375,48,27,1368,13,57,34,18,16.5802192687988,5,109,414,99
34.4859866194546,0.236035053293572,117,1455.97570800781,48,27,1350,14,58,32,20,16.6222152709961,6,-56,712,96
34.5443199526946,0.236035053293572,110,1520.79162597656,46,26,1427,13,54,36,19,16.8826503753662,1,169,374,101
34.5609866193346,0.236035053293572,107,1476.01696777344,46,26,1405,17,54,35,19,16.9579086303711,3,36,723,101
34.6568199525146,0.236035053293572,106,1268.20568847656,46,27,1394,15,56,34,20,17.3555145263672,4,-165,2520,100
34.7380699523845,0.236035053293572,145,1324.39709472656,51,29,1487,15,54,30,19,17.6448879241943,3,-52,1554,102
34.7401532857145,0.236035053293572,148,1324.39709472656,51,29,1487,15,54,30,19,17.6448879241943,3,-52,1554,102
34.7589032856845,0.236035053293572,106,1365.38610839844,50,28,1500,16,54,30,20,17.7009048461914,2,-28,3024,107
34.7880699523045,0.236035053293572,129,1285.14831542969,52,30,1529,16,54,26,22,17.8228855133057,3,2,4675,100
34.8214032855845,0.236035053293572,130,1494.48120117188,51,29,1582,16,53,28,21,17.9580726623535,4,35,4490,103
34.8297366189045,0.236035053293572,176,1432.8681640625,50,29,1570,18,54,28,22,17.9820194244385,4,-64,4853,101
34.9151532854344,0.236035053293572,196,1230.330078125,40,26,1620,19,48,36,24,18.2380390167236,3,-63,4603,102
34.9234866187544,0.236035053293572,212,1213.69262695312,40,26,1648,19,50,36,24,18.2622108459473,2,57,4505,102
34.9339032854044,0.236035053293572,217,1197.98034667969,40,26,1640,18,48,36,24,18.284854888916,6,9,4344,99
34.4255699528847,0.233951719963572,124,1279.29663085938,47,26,1275,11,56,34,19,16.2834224700928,3,-95,984,101
34.4380699528647,0.233951719963572,116,1338.94360351562,49,27,1309,12,58,32,19,16.359016418457,8,2,775,96
34.4901532861146,0.233951719963572,130,1469.7373046875,49,27,1386,13,56,33,19,16.5972328186035,1,113,348,104
34.5068199527546,0.233951719963572,122,1486.24426269531,50,28,1379,14,56,31,19,16.6801834106445,4,0,367,100
34.5464032860246,0.233951719963572,119,1465.20275878906,48,27,1387,14,55,33,18,16.871618270874,3,-80,656,101
34.5984866192746,0.233951719963572,129,1435.15710449219,44,26,1447,13,55,35,21,17.0709190368652,2,105,994,107
34.6214032859046,0.233951719963572,115,1531.13256835938,49,27,1453,15,54,32,19,17.1630363464355,4,34,1345,100
34.6464032858646,0.233951719963572,193,1422.01196289062,47,27,1425,15,55,34,19,17.2885246276855,4,4,2062,97
34.6714032858245,0.233951719963572,110,1329.43225097656,48,28,1416,15,55,33,19,17.3993740081787,5,-117,2279,101
34.8109866189345,0.233951719963572,118,1608.13586425781,51,29,1605,16,53,28,21,17.9281368255615,1,113,4193,104
34.8422366188845,0.233951719963572,145,1357.88110351562,52,29,1568,17,54,26,22,17.9922142028809,3,14,4684,96
34.8755699521644,0.233951719963572,218,1366.55578613281,41,27,1598,16,50,35,24,18.1112022399902,4,24,4657,102
34.4547366195047,0.231868386633572,123,1432.36682128906,50,28,1347,13,57,31,19,16.4342727661133,5,45,440,96
34.4589032861646,0.231868386633572,133,1432.36682128906,50,28,1347,13,57,31,19,16.4342727661133,5,45,440,96
34.5297366193846,0.231868386633572,117,1477.54577636719,48,27,1398,14,55,34,18,16.7967300415039,4,33,444,105
34.5880699526246,0.231868386633572,123,1436.24389648438,46,26,1426,15,55,34,20,17.0417346954346,5,-13,953,106
34.5943199526146,0.231868386633572,126,1435.15710449219,44,26,1447,13,55,35,21,17.0709190368652,2,105,994,107
34.6359866192146,0.231868386633572,199,1505.55090332031,46,27,1442,16,54,35,19,17.2410507202148,5,12,1864,95
34.6755699524845,0.231868386633572,142,1329.43225097656,48,28,1416,15,55,33,19,17.3993740081787,5,-117,2279,101
34.6880699524645,0.231868386633572,167,1274.99108886719,52,29,1431,16,56,30,19,17.4682121276855,4,-102,2232,101
34.6964032857845,0.231868386633572,155,1278.53234863281,52,28,1463,17,55,29,18,17.4954032897949,5,12,2136,100
34.7484866190345,0.231868386633572,114,1372.88488769531,53,29,1511,15,54,28,20,17.658317565918,2,-29,2218,106
34.8422366188845,0.231868386633572,135,1357.88110351562,52,29,1568,17,54,26,22,17.9922142028809,3,14,4684,96
34.8526532855345,0.231868386633572,157,1309.32788085938,53,29,1591,18,53,25,23,18.0503349304199,4,34,4699,94
34.8839032854844,0.231868386633572,247,1310.5869140625,40,27,1599,14,51,36,25,18.1304759979248,2,-5,4799,105
34.8984866187944,0.231868386633572,222,1265.20776367188,40,27,1586,17,52,36,24,18.1802425384521,3,-105,4924,96
34.9026532854544,0.231868386633572,220,1249.29113769531,40,26,1605,18,51,36,24,18.2022857666016,5,-85,4586,103
34.9422366187244,0.231868386633572,246,1192.19787597656,40,27,1684,18,48,36,25,18.3077507019043,11,114,4145,90
34.4172366195647,0.229785053303572,130,1269.28186035156,44,26,1272,11,55,37,19,16.2403812408447,6,-58,793,100
34.4234866195547,0.229785053303572,133,1279.29663085938,47,26,1275,11,56,34,19,16.2834224700928,3,-95,984,101
34.4255699528847,0.229785053303572,136,1279.29663085938,47,26,1275,11,56,34,19,16.2834224700928,3,-95,984,101
34.4318199528747,0.229785053303572,129,1301.84216308594,51,28,1296,12,58,31,19,16.3228549957275,4,-26,865,98
34.4339032862047,0.229785053303572,128,1301.84216308594,51,28,1296,12,58,31,19,16.3228549957275,4,-26,865,98
34.4380699528647,0.229785053303572,131,1338.94360351562,49,27,1309,12,58,32,19,16.359016418457,8,2,775,96
34.4484866195147,0.229785053303572,115,1385.349609375,50,27,1321,13,58,31,19,16.3974933624268,5,-18,663,98
34.5797366193046,0.229785053303572,117,1451.31640625,48,27,1430,14,55,33,19,17.0063495635986,5,91,797,110
34.5984866192746,0.229785053303572,96,1435.15710449219,44,26,1447,13,55,35,21,17.0709190368652,2,105,994,107
34.6255699525646,0.229785053303572,121,1531.13256835938,49,27,1453,15,54,32,19,17.1630363464355,4,34,1345,100
34.6672366191645,0.229785053303572,161,1333.11560058594,49,28,1405,16,55,33,19,17.3666191101074,5,-142,2402,98
34.7214032857445,0.229785053303572,131,1356.71484375,55,29,1507,17,54,27,19,17.5665645599365,7,113,1949,95
34.7318199523945,0.229785053303572,148,1353.38989257812,54,30,1486,17,54,27,19,17.5984497070312,4,-29,2089,99
34.7505699523645,0.229785053303572,120,1372.88488769531,53,29,1511,15,54,28,20,17.658317565918,2,-29,2218,106
34.7734866189945,0.229785053303572,118,1372.6220703125,53,29,1506,17,54,26,21,17.7536792755127,3,-64,4166,101
34.7984866189545,0.229785053303572,126,1400.02966308594,54,30,1564,18,53,25,21,17.8545455932617,5,7,4225,98
34.9255699520844,0.229785053303572,219,1197.86645507812,39,26,1614,19,52,37,24,18.2482032775879,2,-90,4632,99
34.3922366196047,0.227701719973572,120,1243.60424804688,44,26,1249,8,55,37,19,16.1031818389893,1,-72,1141,106
34.3943199529347,0.227701719973572,115,1249.73071289062,44,26,1251,10,56,37,19,16.1495132446289,1,-94,1008,105
34.4005699529247,0.227701719973572,116,1249.73071289062,44,26,1251,10,56,37,19,16.1495132446289,1,-94,1008,105
34.4109866195747,0.227701719973572,113,1269.28186035156,44,26,1272,11,55,37,19,16.2403812408447,6,-58,793,100
34.4214032862247,0.227701719973572,129,1279.29663085938,47,26,1275,11,56,34,19,16.2834224700928,3,-95,984,101
34.4401532861947,0.227701719973572,114,1338.94360351562,49,27,1309,12,58,32,19,16.359016418457,8,2,775,96
34.4922366194446,0.227701719973572,117,1469.7373046875,49,27,1386,13,56,33,19,16.5972328186035,1,113,348,104
34.5568199526746,0.227701719973572,121,1472.40698242188,48,27,1422,14,54,33,19,16.9028568267822,2,60,426,104
34.5901532859546,0.227701719973572,112,1436.24389648438,46,26,1426,15,55,34,20,17.0417346954346,5,-13,953,106
34.6172366192446,0.227701719973572,107,1495.91467285156,49,27,1438,14,55,32,19,17.1319313049316,3,-44,1383,101
34.6693199524945,0.227701719973572,181,1329.43225097656,48,28,1416,15,55,33,19,17.3993740081787,5,-117,2279,101
34.7672366190045,0.227701719973572,105,1419.72802734375,51,28,1525,15,54,28,21,17.7281112670898,3,25,3598,103
34.8484866188745,0.227701719973572,141,1293.55554199219,54,29,1548,16,53,24,22,18.0149993896484,5,-111,5037,96
34.9234866187544,0.227701719973572,258,1197.86645507812,39,26,1614,19,52,37,24,18.2482032775879,2,-90,4632,99
34.5172366194046,0.225618386643572,140,1445.00622558594,49,28,1390,12,57,32,19,16.7029075622559,3,50,464,101
34.5214032860646,0.225618386643572,133,1439.67651367188,50,28,1391,12,56,33,18,16.7423992156982,1,33,561,107
34.6047366192646,0.225618386643572,110,1403.31994628906,45,26,1435,15,55,35,21,17.0891304016113,5,-72,1402,100
34.6234866192346,0.225618386643572,189,1533.88671875,48,27,1492,18,54,33,19,17.137788772583,3,131,1399,100
34.6339032858846,0.225618386643572,151,1596.33251953125,49,28,1474,22,56,32,19,17.1704368591309,2,46,1655,102
34.6547366191846,0.225618386643572,140,1471.17846679688,51,29,1444,18,56,31,18,17.3008060455322,4,-43,1974,96
34.6609866191746,0.225618386643572,142,1438.9248046875,52,29,1460,19,56,31,17,17.3359680175781,8,34,1872,96
34.7172366190845,0.225618386643572,142,1339.71166992188,54,29,1518,17,55,28,19,17.5260257720947,3,128,1403,96
34.7484866190345,0.225618386643572,153,1386.90588378906,55,30,1521,16,54,25,20,17.6526165008545,3,-6,2580,102
34.8651532855145,0.225618386643572,236,1331.21398925781,42,27,1589,18,50,35,23,18.0682621002197,7,2,4607,96
34.4193199528947,0.223535053313572,121,1292.68505859375,47,26,1286,11,57,34,19,16.2555599212646,5,-60,991,99
34.4901532861146,0.223535053313572,106,1428.41589355469,50,28,1362,15,56,32,19,16.5856819152832,5,-51,517,99
34.5214032860646,0.223535053313572,128,1439.67651367188,50,28,1391,12,56,33,18,16.7423992156982,1,33,561,107
34.5380699527046,0.223535053313572,134,1390.50842285156,48,28,1392,12,56,32,19,16.8219413757324,2,18,700,105
34.7943199522945,0.223535053313572,124,1462.97277832031,54,29,1544,16,53,25,21,17.8447418212891,3,-105,4368,101
34.7964032856245,0.223535053313572,122,1462.97277832031,54,29,1544,16,53,25,21,17.8447418212891,3,-105,4368,101
34.8193199522545,0.223535053313572,135,1571.60095214844,53,29,1575,18,54,26,21,17.9369659423828,4,17,4401,100
34.8630699521845,0.223535053313572,206,1331.21398925781,42,27,1589,18,50,35,23,18.0682621002197,7,2,4607,96
34.8964032854644,0.223535053313572,255,1268.73461914062,40,26,1641,16,49,36,25,18.1753101348877,6,246,4374,93
34.9234866187544,0.223535053313572,271,1183.61840820312,39,26,1606,24,51,36,25,18.2363834381104,3,-40,4717,100
34.9276532854144,0.223535053313572,262,1177.12976074219,39,26,1638,21,49,36,25,18.262939453125,11,-65,4652,95
34.3922366196047,0.221451719983572,120,1253.51696777344,45,27,1259,9,56,36,19,16.0757732391357,3,-76,1200,105
34.4693199528146,0.221451719983572,118,1436.73876953125,50,28,1362,12,56,31,19,16.4997329711914,3,46,324,105
34.4818199527946,0.221451719983572,122,1424.662109375,50,28,1364,15,58,31,19,16.5444068908691,4,4,425,98
34.5214032860646,0.221451719983572,119,1439.67651367188,50,28,1391,12,56,33,18,16.7423992156982,1,33,561,107
34.5359866193746,0.221451719983572,144,1390.50842285156,48,28,1392,12,56,32,19,16.8219413757324,2,18,700,105
34.5984866192746,0.221451719983572,105,1377.25085449219,43,25,1435,15,56,37,21,17.0606555938721,5,38,1156,106
34.6047366192646,0.221451719983572,104,1403.31994628906,45,26,1435,15,55,35,21,17.0891304016113,5,-72,1402,100
34.6193199525746,0.221451719983572,121,1533.88671875,48,27,1492,18,54,33,19,17.137788772583,3,131,1399,100
34.6901532857945,0.221451719983572,121,1273.79223632812,51,28,1439,18,56,31,18,17.4534683227539,4,-78,1843,101
34.8005699522845,0.221451719983572,123,1462.97277832031,54,29,1544,16,53,25,21,17.8447418212891,3,-105,4368,101
34.8234866189145,0.221451719983572,138,1571.60095214844,53,29,1575,18,54,26,21,17.9369659423828,4,17,4401,100
34.8297366189045,0.221451719983572,131,1445.17358398438,52,29,1558,17,53,27,21,17.9548816680908,4,12,4760,99
34.8484866188745,0.221451719983572,143,1250.18334960938,54,29,1519,15,54,25,22,17.9952640533447,3,-118,5107,97
34.8505699522045,0.221451719983572,169,1250.18334960938,54,29,1519,15,54,25,22,17.9952640533447,3,-118,5107,97
34.8693199521745,0.221451719983572,227,1343.59753417969,41,27,1603,15,52,36,23,18.0963764190674,4,66,4451,102
34.3922366196047,0.219368386653572,113,1253.51696777344,45,27,1259,9,56,36,19,16.0757732391357,3,-76,1200,105
34.4047366195847,0.219368386653572,125,1278.93188476562,46,26,1280,10,55,35,18,16.1647891998291,3,34,1037,103
34.4401532861947,0.219368386653572,121,1372.76525878906,49,27,1337,13,56,32,19,16.3306751251221,2,70,478,100
34.4630699528246,0.219368386653572,121,1451.869140625,48,27,1366,11,57,33,19,16.4543762207031,2,80,116,103
34.4984866194346,0.219368386653572,101,1437.166015625,51,28,1352,11,57,31,19,16.625207901001,5,-119,704,98
34.5068199527546,0.219368386653572,119,1440.69482421875,49,28,1378,11,56,32,19,16.6641902923584,2,3,747,101
34.5130699527446,0.219368386653572,124,1445.00622558594,49,28,1390,12,57,32,19,16.7029075622559,3,50,464,101
34.5859866192946,0.219368386653572,120,1382.73840332031,45,26,1418,13,55,35,20,17.0303974151611,4,-33,1084,105
34.5984866192746,0.219368386653572,105,1377.25085449219,43,25,1435,15,56,37,21,17.0606555938721,5,38,1156,106
34.6068199525946,0.219368386653572,108,1403.31994628906,45,26,1435,15,55,35,21,17.0891304016113,5,-72,1402,100
34.6401532858746,0.219368386653572,147,1605.26220703125,50,29,1484,20,54,32,18,17.2079486846924,5,110,1513,101
34.7026532857745,0.219368386653572,108,1300.75,54,29,1481,16,55,28,18,17.5060882568359,2,54,1513,98
34.7339032857245,0.219368386653572,128,1369.34448242188,55,30,1516,16,54,26,19,17.5850982666016,3,65,1948,102
34.7818199523145,0.219368386653572,120,1429.72961425781,52,29,1534,16,54,27,21,17.7796001434326,4,-84,4372,101
34.8130699522645,0.219368386653572,139,1622.34765625,52,29,1600,14,53,27,21,17.9156360626221,3,128,4073,103
34.8318199522345,0.219368386653572,129,1445.17358398438,52,29,1558,17,53,27,21,17.9548816680908,4,12,4760,99
34.8547366188645,0.219368386653572,215,1275.59155273438,49,28,1570,24,53,29,23,18.0312690734863,6,-19,4711,94
34.9068199521144,0.219368386653572,290,1245.88208007812,40,27,1626,23,50,35,25,18.1945152282715,3,149,4508,97
34.9422366187244,0.219368386653572,227,1181.07373046875,39,26,1674,21,47,36,25,18.2919521331787,19,76,4186,92
34.5505699526846,0.217285053323572,119,1333.35302734375,47,28,1377,16,55,33,19,16.8484306335449,5,-82,943,103
34.5609866193346,0.217285053323572,100,1335.63159179688,47,27,1398,16,56,34,19,16.9201850891113,5,-28,981,102
34.5651532859946,0.217285053323572,107,1335.63159179688,47,27,1398,16,56,34,19,16.9201850891113,5,-28,981,102
34.7526532856945,0.217285053323572,130,1457.50988769531,55,30,1558,14,54,24,21,17.6820011138916,2,62,2935,105
34.7609866190145,0.217285053323572,146,1553.48352050781,53,29,1580,15,53,26,21,17.7214679718018,1,137,3055,104
34.7630699523445,0.217285053323572,157,1553.48352050781,53,29,1580,15,53,26,21,17.7214679718018,1,137,3055,104
34.7859866189745,0.217285053323572,127,1543.98181152344,53,30,1572,16,53,26,21,17.8105354309082,3,102,3869,102
34.8359866188945,0.217285053323572,137,1256.83288574219,52,29,1514,15,54,26,21,17.9554214477539,4,-109,5185,98
34.8609866188545,0.217285053323572,217,1291.8818359375,41,27,1572,15,52,36,23,18.0524921417236,3,65,4658,101
34.4026532862547,0.215201719993572,119,1353.29516601562,48,27,1297,10,56,33,18,16.1331996917725,2,52,856,105
34.4318199528747,0.215201719993572,119,1337.84057617188,47,27,1317,10,55,34,18,16.2708187103271,5,26,652,104
34.4839032861246,0.215201719993572,98,1366.98840332031,50,27,1343,11,56,32,18,16.5280342102051,3,-60,871,99
34.5172366194046,0.215201719993572,114,1383.83776855469,51,28,1365,12,57,30,19,16.6925678253174,3,-49,736,101
34.5443199526946,0.215201719993572,117,1333.35302734375,47,28,1377,16,55,33,19,16.8484306335449,5,-82,943,103
34.5693199526546,0.215201719993572,171,1341.529296875,47,27,1394,16,55,35,19,16.95263671875,4,-4,858,103
34.5734866193146,0.215201719993572,193,1341.529296875,47,27,1394,16,55,35,19,16.95263671875,4,-4,858,103
34.6068199525946,0.215201719993572,114,1351.45556640625,46,27,1439,16,54,34,19,17.0771942138672,5,-50,1433,100
34.6234866192346,0.215201719993572,190,1523.07019042969,48,28,1463,19,57,33,19,17.1237945556641,6,-90,1506,99
34.6776532858145,0.215201719993572,109,1374.8291015625,52,29,1449,14,56,30,18,17.3977165222168,3,-16,1624,100
34.7151532857545,0.215201719993572,101,1336.12719726562,55,29,1471,18,55,27,19,17.5163822174072,6,-106,1665,97
34.7339032857245,0.215201719993572,130,1363.2626953125,58,30,1518,17,54,23,19,17.5741882324219,4,-37,1991,99
34.7422366190445,0.215201719993572,113,1371.85375976562,56,30,1532,18,54,24,19,17.6051273345947,4,-1,2202,98
34.7984866189545,0.215201719993572,127,1547.67114257812,53,29,1556,16,54,26,21,17.8382930755615,3,-36,4162,103
34.8589032855245,0.215201719993572,229,1252.68542480469,46,28,1554,23,52,32,23,18.018087387085,8,-41,5021,94
34.8734866188344,0.215201719993572,261,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.8943199521344,0.215201719993572,266,1214.02795410156,39,27,1619,19,51,35,26,18.148063659668,22,156,4125,89
34.9026532854544,0.215201719993572,275,1195.58361816406,40,27,1573,18,52,35,26,18.1705894470215,4,-90,4971,95
34.9151532854344,0.215201719993572,285,1171.818359375,40,27,1582,21,50,36,25,18.1940441131592,9,-92,4696,98
34.9193199520944,0.215201719993572,293,1162.337890625,39,27,1583,20,50,36,25,18.2195987701416,4,-91,4622,99
34.9443199520544,0.215201719993572,269,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4047366195847,0.213118386663572,121,1353.29516601562,48,27,1297,10,56,33,18,16.1331996917725,2,52,856,105
34.5172366194046,0.213118386663572,115,1383.83776855469,51,28,1365,12,57,30,19,16.6925678253174,3,-49,736,101
34.5922366192846,0.213118386663572,112,1320.46228027344,47,27,1402,17,56,34,19,17.0220241546631,4,-110,1381,104
34.6109866192546,0.213118386663572,111,1420.1552734375,47,27,1463,16,54,34,19,17.1007404327393,3,14,1300,100
34.6255699525646,0.213118386663572,177,1523.07019042969,48,28,1463,19,57,33,19,17.1237945556641,6,-90,1506,99
34.6380699525446,0.213118386663572,216,1654.76867675781,50,29,1505,19,56,32,18,17.1817665100098,2,105,1346,104
34.6422366192046,0.213118386663572,237,1654.76867675781,50,29,1505,19,56,32,18,17.1817665100098,2,105,1346,104
34.6568199525146,0.213118386663572,156,1579.46875,51,29,1474,17,56,31,17,17.2681827545166,6,14,1511,96
34.6630699525046,0.213118386663572,179,1553.59619140625,51,29,1482,16,56,32,18,17.3076992034912,2,60,1386,99
34.7109866190945,0.213118386663572,104,1336.12719726562,55,29,1471,18,55,27,19,17.5163822174072,6,-106,1665,97
34.8193199522545,0.213118386663572,153,1501.05236816406,53,29,1556,17,54,26,21,17.9157447814941,5,-8,4531,97
34.8339032855645,0.213118386663572,133,1375.33825683594,52,29,1539,15,53,26,21,17.9358997344971,4,36,4840,97
34.8630699521845,0.213118386663572,178,1291.8818359375,41,27,1572,15,52,36,23,18.0524921417236,3,65,4658,101
34.8734866188344,0.213118386663572,265,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
34.8755699521644,0.213118386663572,257,1299.16345214844,40,27,1602,17,52,36,24,18.0791549682617,3,119,4605,104
